source	target	weight
tgn,2111971	tgn,7013584	10
tgn,2111971	tgn,7013582	177
tgn,2111971	tgn,7013445	33
tgn,2111971	tgn,7013364	8
tgn,2111971	tgn,7013352	70
tgn,2111971	tgn,7013303	1
tgn,2111971	tgn,7013269	70
tgn,2111971	tgn,7013266	7
tgn,2111971	tgn,7007828	4
tgn,2111971	tgn,7007711	7
tgn,2111971	tgn,7007564	1
tgn,2111971	tgn,6002055	4
tgn,2111971	tgn,2557597	4
tgn,2111971	tgn,2525074	1
tgn,2111971	tgn,2374406	2
tgn,2111971	tgn,2335409	2
tgn,2111971	tgn,2308580	44
tgn,2111971	tgn,2240477	5
tgn,2111971	tgn,2119135	18
tgn,2111971	tgn,2118933	1
tgn,2111971	tgn,2115169	52
tgn,2111971	tgn,2114999	5
tgn,2111971	tgn,2114921	94
tgn,2111971	tgn,2114749	5
tgn,2111971	tgn,2114436	17
tgn,2111971	tgn,2112877	314
tgn,2111971	tgn,2112647	29
tgn,2111971	tgn,2112147	18
tgn,2111971	tgn,2111971	108
tgn,2111394	tgn,7021610	2
tgn,2111394	tgn,7018995	4
tgn,2111394	tgn,7018023	10
tgn,2111394	tgn,7017751	3
tgn,2111394	tgn,7017750	5
tgn,2111394	tgn,7017708	43
tgn,2111394	tgn,7017649	5
tgn,2111394	tgn,7017498	27
tgn,2111394	tgn,7017496	2
tgn,2111394	tgn,7017444	16
tgn,2111394	tgn,7016154	43
tgn,2111394	tgn,7016129	18
tgn,2111394	tgn,7014729	7
tgn,2111394	tgn,7014664	4
tgn,2111394	tgn,7014629	22
tgn,2111394	tgn,7014620	17
tgn,2111394	tgn,7014538	11
tgn,2111394	tgn,7014487	11
tgn,2111394	tgn,7014456	7
tgn,2111394	tgn,7014444	9
tgn,2111394	tgn,7014406	28
tgn,2111394	tgn,7014404	20
tgn,2111394	tgn,7014299	55
tgn,2111394	tgn,7014278	13
tgn,2111394	tgn,7014231	77
tgn,2111394	tgn,7014197	3
tgn,2111394	tgn,7014175	19
tgn,2111394	tgn,7013988	12
tgn,2111394	tgn,7013981	29
tgn,2111394	tgn,7013972	1
tgn,2111394	tgn,7013964	258
tgn,2111394	tgn,7013962	173
tgn,2111394	tgn,7013952	2
tgn,2111394	tgn,7013949	1
tgn,2111394	tgn,7013943	93
tgn,2111394	tgn,7013928	5
tgn,2111394	tgn,7013915	19
tgn,2111394	tgn,7013889	17
tgn,2111394	tgn,7013841	2
tgn,2111394	tgn,7013694	12
tgn,2111394	tgn,7013687	1
tgn,2111394	tgn,7013681	8
tgn,2111394	tgn,7013604	10
tgn,2111394	tgn,7013596	5
tgn,2111394	tgn,7013585	21
tgn,2111394	tgn,7013584	71
tgn,2111394	tgn,7013582	37
tgn,2111394	tgn,7013445	12
tgn,2111394	tgn,7013352	49
tgn,2111394	tgn,7013303	3
tgn,2111394	tgn,7013269	47
tgn,2111394	tgn,7007828	7
tgn,2111394	tgn,7007711	5
tgn,2111394	tgn,6002055	11
tgn,2111394	tgn,2557597	6
tgn,2111394	tgn,2308580	32
tgn,2111394	tgn,2240477	1
tgn,2111394	tgn,2119135	9
tgn,2111394	tgn,2115169	14
tgn,2111394	tgn,2114999	7
tgn,2111394	tgn,2114921	35
tgn,2111394	tgn,2114749	1
tgn,2111394	tgn,2114436	33
tgn,2111394	tgn,2112877	30
tgn,2111394	tgn,2112647	5
tgn,2111394	tgn,2112147	41
tgn,2111394	tgn,2111971	69
tgn,2111394	tgn,2111394	99
tgn,2111165	tgn,7018995	1
tgn,2111165	tgn,7018023	1
tgn,2111165	tgn,7017750	6
tgn,2111165	tgn,7017708	5
tgn,2111165	tgn,7017498	18
tgn,2111165	tgn,7017496	1
tgn,2111165	tgn,7017444	9
tgn,2111165	tgn,7016154	14
tgn,2111165	tgn,7016129	1
tgn,2111165	tgn,7014729	2
tgn,2111165	tgn,7014664	1
tgn,2111165	tgn,7014629	9
tgn,2111165	tgn,7014620	2
tgn,2111165	tgn,7014538	6
tgn,2111165	tgn,7014487	6
tgn,2111165	tgn,7014404	40
tgn,2111165	tgn,7014299	14
tgn,2111165	tgn,7014278	5
tgn,2111165	tgn,7014231	27
tgn,2111165	tgn,7014197	2
tgn,2111165	tgn,7014175	4
tgn,2111165	tgn,7013988	1
tgn,2111165	tgn,7013981	14
tgn,2111165	tgn,7013972	2
tgn,2111165	tgn,7013964	170
tgn,2111165	tgn,7013962	39
tgn,2111165	tgn,7013949	3
tgn,2111165	tgn,7013943	23
tgn,2111165	tgn,7013928	3
tgn,2111165	tgn,7013889	4
tgn,2111165	tgn,7013732	3
tgn,2111165	tgn,7013641	5
tgn,2111165	tgn,7013585	2
tgn,2111165	tgn,7013584	34
tgn,2111165	tgn,7013582	15
tgn,2111165	tgn,7013445	2
tgn,2111165	tgn,7013352	3
tgn,2111165	tgn,7013269	23
tgn,2111165	tgn,6002055	4
tgn,2111165	tgn,2557597	3
tgn,2111165	tgn,2308580	10
tgn,2111165	tgn,2240477	3
tgn,2111165	tgn,2115169	3
tgn,2111165	tgn,2114999	1
tgn,2111165	tgn,2114921	3
tgn,2111165	tgn,2114436	3
tgn,2111165	tgn,2112877	9
tgn,2111165	tgn,2112647	2
tgn,2111165	tgn,2112147	27
tgn,2111165	tgn,2111971	7
tgn,2111165	tgn,2111394	40
tgn,2111165	tgn,2111165	23
tgn,2111026	tgn,7021610	12
tgn,2111026	tgn,7018995	16
tgn,2111026	tgn,7018023	6
tgn,2111026	tgn,7017751	1
tgn,2111026	tgn,7017750	18
tgn,2111026	tgn,7017708	105
tgn,2111026	tgn,7017649	5
tgn,2111026	tgn,7017498	1
tgn,2111026	tgn,7017496	9
tgn,2111026	tgn,7017444	8
tgn,2111026	tgn,7016154	73
tgn,2111026	tgn,7016129	45
tgn,2111026	tgn,7014729	6
tgn,2111026	tgn,7014664	19
tgn,2111026	tgn,7014631	2
tgn,2111026	tgn,7014629	8
tgn,2111026	tgn,7014620	5
tgn,2111026	tgn,7014538	6
tgn,2111026	tgn,7014487	24
tgn,2111026	tgn,7014456	2
tgn,2111026	tgn,7014444	22
tgn,2111026	tgn,7014406	50
tgn,2111026	tgn,7014404	3
tgn,2111026	tgn,7014345	5
tgn,2111026	tgn,7014299	25
tgn,2111026	tgn,7014278	3
tgn,2111026	tgn,7014231	43
tgn,2111026	tgn,7014197	4
tgn,2111026	tgn,7013988	402
tgn,2111026	tgn,7013981	21
tgn,2111026	tgn,7013980	4
tgn,2111026	tgn,7013972	8
tgn,2111026	tgn,7013964	359
tgn,2111026	tgn,7013962	827
tgn,2111026	tgn,7013952	8
tgn,2111026	tgn,7013949	1
tgn,2111026	tgn,7013943	53
tgn,2111026	tgn,7013928	9
tgn,2111026	tgn,7013915	28
tgn,2111026	tgn,7013889	13
tgn,2111026	tgn,7013841	9
tgn,2111026	tgn,7013732	2
tgn,2111026	tgn,7013694	23
tgn,2111026	tgn,7013687	47
tgn,2111026	tgn,7013681	7
tgn,2111026	tgn,7013641	3
tgn,2111026	tgn,7013604	20
tgn,2111026	tgn,7013596	6
tgn,2111026	tgn,7013585	8
tgn,2111026	tgn,7013582	43
tgn,2111026	tgn,7013445	61
tgn,2111026	tgn,7013364	7
tgn,2111026	tgn,7013352	60
tgn,2111026	tgn,7013331	6
tgn,2111026	tgn,7013303	4
tgn,2111026	tgn,7013269	275
tgn,2111026	tgn,7013266	4
tgn,2111026	tgn,7007828	1
tgn,2111026	tgn,7007711	4
tgn,2111026	tgn,7007564	2
tgn,2111026	tgn,6002055	5
tgn,2111026	tgn,3000601	6
tgn,2111026	tgn,2557597	8
tgn,2111026	tgn,2374406	12
tgn,2111026	tgn,2308580	14
tgn,2111026	tgn,2240477	2
tgn,2111026	tgn,2119135	24
tgn,2111026	tgn,2118933	3
tgn,2111026	tgn,2115169	19
tgn,2111026	tgn,2114999	11
tgn,2111026	tgn,2114921	123
tgn,2111026	tgn,2114749	65
tgn,2111026	tgn,2112877	1014
tgn,2111026	tgn,2112647	109
tgn,2111026	tgn,2111971	66
tgn,2111026	tgn,2111394	14
tgn,2111026	tgn,2111026	384
tgn,2110477	tgn,7018995	7
tgn,2110477	tgn,7017750	2
tgn,2110477	tgn,7017708	3
tgn,2110477	tgn,7017649	2
tgn,2110477	tgn,7017444	1
tgn,2110477	tgn,7016154	1
tgn,2110477	tgn,7016129	2
tgn,2110477	tgn,7014729	2
tgn,2110477	tgn,7014664	3
tgn,2110477	tgn,7014631	1
tgn,2110477	tgn,7014629	2
tgn,2110477	tgn,7014620	1
tgn,2110477	tgn,7014538	6
tgn,2110477	tgn,7014444	9
tgn,2110477	tgn,7014406	24
tgn,2110477	tgn,7014404	10
tgn,2110477	tgn,7014278	3
tgn,2110477	tgn,7014231	21
tgn,2110477	tgn,7013981	3
tgn,2110477	tgn,7013980	1
tgn,2110477	tgn,7013964	154
tgn,2110477	tgn,7013962	67
tgn,2110477	tgn,7013952	4
tgn,2110477	tgn,7013943	24
tgn,2110477	tgn,7013915	7
tgn,2110477	tgn,7013889	4
tgn,2110477	tgn,7013604	7
tgn,2110477	tgn,7013596	8
tgn,2110477	tgn,7013585	1
tgn,2110477	tgn,7013584	3
tgn,2110477	tgn,7013582	3
tgn,2110477	tgn,7013445	2
tgn,2110477	tgn,7013352	27
tgn,2110477	tgn,7013269	21
tgn,2110477	tgn,7007711	1
tgn,2110477	tgn,7007564	1
tgn,2110477	tgn,2374406	1
tgn,2110477	tgn,2240477	2
tgn,2110477	tgn,2119135	3
tgn,2110477	tgn,2115169	1
tgn,2110477	tgn,2114999	8
tgn,2110477	tgn,2114921	4
tgn,2110477	tgn,2114436	1
tgn,2110477	tgn,2112877	1
tgn,2110477	tgn,2112147	19
tgn,2110477	tgn,2111394	1
tgn,2110477	tgn,2111165	2
tgn,2110477	tgn,2110477	37
tgn,2098735	tgn,7021610	3
tgn,2098735	tgn,7018995	6
tgn,2098735	tgn,7018023	3
tgn,2098735	tgn,7017750	55
tgn,2098735	tgn,7017708	20
tgn,2098735	tgn,7017649	4
tgn,2098735	tgn,7017498	3
tgn,2098735	tgn,7017496	23
tgn,2098735	tgn,7017444	11
tgn,2098735	tgn,7016154	38
tgn,2098735	tgn,7016129	8
tgn,2098735	tgn,7014729	8
tgn,2098735	tgn,7014664	11
tgn,2098735	tgn,7014631	19
tgn,2098735	tgn,7014629	3
tgn,2098735	tgn,7014538	3
tgn,2098735	tgn,7014487	18
tgn,2098735	tgn,7014456	3
tgn,2098735	tgn,7014444	16
tgn,2098735	tgn,7014406	26
tgn,2098735	tgn,7014404	3
tgn,2098735	tgn,7014345	3
tgn,2098735	tgn,7014299	2
tgn,2098735	tgn,7014278	2
tgn,2098735	tgn,7014231	10
tgn,2098735	tgn,7014197	32
tgn,2098735	tgn,7014175	4
tgn,2098735	tgn,7013988	6
tgn,2098735	tgn,7013981	5
tgn,2098735	tgn,7013980	1
tgn,2098735	tgn,7013972	11
tgn,2098735	tgn,7013964	102
tgn,2098735	tgn,7013962	98
tgn,2098735	tgn,7013952	5
tgn,2098735	tgn,7013943	16
tgn,2098735	tgn,7013928	1
tgn,2098735	tgn,7013915	41
tgn,2098735	tgn,7013889	19
tgn,2098735	tgn,7013841	60
tgn,2098735	tgn,7013732	4
tgn,2098735	tgn,7013694	4
tgn,2098735	tgn,7013687	2
tgn,2098735	tgn,7013641	3
tgn,2098735	tgn,7013604	9
tgn,2098735	tgn,7013582	37
tgn,2098735	tgn,7013445	12
tgn,2098735	tgn,7013364	11
tgn,2098735	tgn,7013352	15
tgn,2098735	tgn,7013331	4
tgn,2098735	tgn,7013303	5
tgn,2098735	tgn,7013269	17
tgn,2098735	tgn,7013266	1
tgn,2098735	tgn,7007828	5
tgn,2098735	tgn,6002055	10
tgn,2098735	tgn,3000601	2
tgn,2098735	tgn,2557597	5
tgn,2098735	tgn,2374406	4
tgn,2098735	tgn,2335409	2
tgn,2098735	tgn,2308580	73
tgn,2098735	tgn,2119135	6
tgn,2098735	tgn,2118933	2
tgn,2098735	tgn,2115169	10
tgn,2098735	tgn,2114921	14
tgn,2098735	tgn,2114436	4
tgn,2098735	tgn,2112877	22
tgn,2098735	tgn,2112647	1
tgn,2098735	tgn,2111971	3
tgn,2098735	tgn,2111394	8
tgn,2098735	tgn,2111026	4
tgn,2098735	tgn,2098735	60
tgn,2096786	tgn,7021610	23
tgn,2096786	tgn,7018995	12
tgn,2096786	tgn,7018023	18
tgn,2096786	tgn,7017750	17
tgn,2096786	tgn,7017708	2
tgn,2096786	tgn,7017649	3
tgn,2096786	tgn,7017498	11
tgn,2096786	tgn,7017444	13
tgn,2096786	tgn,7016154	3
tgn,2096786	tgn,7014664	4
tgn,2096786	tgn,7014631	14
tgn,2096786	tgn,7014629	1
tgn,2096786	tgn,7014620	3
tgn,2096786	tgn,7014538	1
tgn,2096786	tgn,7014487	25
tgn,2096786	tgn,7014444	5
tgn,2096786	tgn,7014406	14
tgn,2096786	tgn,7014404	3
tgn,2096786	tgn,7014345	1
tgn,2096786	tgn,7014278	4
tgn,2096786	tgn,7014231	14
tgn,2096786	tgn,7014197	1
tgn,2096786	tgn,7013981	2
tgn,2096786	tgn,7013972	32
tgn,2096786	tgn,7013964	16
tgn,2096786	tgn,7013962	109
tgn,2096786	tgn,7013952	6
tgn,2096786	tgn,7013949	5
tgn,2096786	tgn,7013928	18
tgn,2096786	tgn,7013915	4
tgn,2096786	tgn,7013889	2
tgn,2096786	tgn,7013841	3
tgn,2096786	tgn,7013694	1
tgn,2096786	tgn,7013687	3
tgn,2096786	tgn,7013641	7
tgn,2096786	tgn,7013604	6
tgn,2096786	tgn,7013596	4
tgn,2096786	tgn,7013584	2
tgn,2096786	tgn,7013582	643
tgn,2096786	tgn,7013445	24
tgn,2096786	tgn,7013364	2
tgn,2096786	tgn,7013352	19
tgn,2096786	tgn,7013331	5
tgn,2096786	tgn,7013303	2
tgn,2096786	tgn,7013269	5
tgn,2096786	tgn,7013266	5
tgn,2096786	tgn,7007828	1
tgn,2096786	tgn,7007711	5
tgn,2096786	tgn,7007564	3
tgn,2096786	tgn,3000601	2
tgn,2096786	tgn,2557597	3
tgn,2096786	tgn,2525074	85
tgn,2096786	tgn,2374406	3
tgn,2096786	tgn,2335409	155
tgn,2096786	tgn,2308580	13
tgn,2096786	tgn,2118933	1
tgn,2096786	tgn,2115169	2
tgn,2096786	tgn,2114749	1
tgn,2096786	tgn,2114436	2
tgn,2096786	tgn,2112877	2
tgn,2096786	tgn,2112647	6
tgn,2096786	tgn,2111971	1
tgn,2096786	tgn,2098735	1
tgn,2096786	tgn,2096786	33
tgn,2096511	tgn,7021610	38
tgn,2096511	tgn,7018995	59
tgn,2096511	tgn,7018023	32
tgn,2096511	tgn,7017751	1
tgn,2096511	tgn,7017750	54
tgn,2096511	tgn,7017708	65
tgn,2096511	tgn,7017649	58
tgn,2096511	tgn,7017498	27
tgn,2096511	tgn,7017496	16
tgn,2096511	tgn,7017444	21
tgn,2096511	tgn,7016154	20
tgn,2096511	tgn,7016129	3
tgn,2096511	tgn,7014729	23
tgn,2096511	tgn,7014664	9
tgn,2096511	tgn,7014631	25
tgn,2096511	tgn,7014629	14
tgn,2096511	tgn,7014620	24
tgn,2096511	tgn,7014538	2
tgn,2096511	tgn,7014487	295
tgn,2096511	tgn,7014456	8
tgn,2096511	tgn,7014444	97
tgn,2096511	tgn,7014406	135
tgn,2096511	tgn,7014404	10
tgn,2096511	tgn,7014345	16
tgn,2096511	tgn,7014299	2
tgn,2096511	tgn,7014278	13
tgn,2096511	tgn,7014231	82
tgn,2096511	tgn,7014197	15
tgn,2096511	tgn,7014175	3
tgn,2096511	tgn,7013988	20
tgn,2096511	tgn,7013981	13
tgn,2096511	tgn,7013980	1
tgn,2096511	tgn,7013972	51
tgn,2096511	tgn,7013964	244
tgn,2096511	tgn,7013962	483
tgn,2096511	tgn,7013952	14
tgn,2096511	tgn,7013949	9
tgn,2096511	tgn,7013943	31
tgn,2096511	tgn,7013928	6
tgn,2096511	tgn,7013915	54
tgn,2096511	tgn,7013889	31
tgn,2096511	tgn,7013841	19
tgn,2096511	tgn,7013732	8
tgn,2096511	tgn,7013694	8
tgn,2096511	tgn,7013687	3
tgn,2096511	tgn,7013681	4
tgn,2096511	tgn,7013641	13
tgn,2096511	tgn,7013604	37
tgn,2096511	tgn,7013596	20
tgn,2096511	tgn,7013585	3
tgn,2096511	tgn,7013582	363
tgn,2096511	tgn,7013445	91
tgn,2096511	tgn,7013364	325
tgn,2096511	tgn,7013352	179
tgn,2096511	tgn,7013331	6
tgn,2096511	tgn,7013303	121
tgn,2096511	tgn,7013269	75
tgn,2096511	tgn,7013266	6
tgn,2096511	tgn,7007828	28
tgn,2096511	tgn,7007711	18
tgn,2096511	tgn,7007564	8
tgn,2096511	tgn,6002055	54
tgn,2096511	tgn,3000601	60
tgn,2096511	tgn,2557597	22
tgn,2096511	tgn,2525074	1
tgn,2096511	tgn,2374406	53
tgn,2096511	tgn,2335409	9
tgn,2096511	tgn,2308580	62
tgn,2096511	tgn,2240477	11
tgn,2096511	tgn,2119135	17
tgn,2096511	tgn,2118933	2
tgn,2096511	tgn,2115169	66
tgn,2096511	tgn,2114999	12
tgn,2096511	tgn,2114921	4
tgn,2096511	tgn,2114749	6
tgn,2096511	tgn,2114436	3
tgn,2096511	tgn,2112877	72
tgn,2096511	tgn,2112647	32
tgn,2096511	tgn,2112147	2
tgn,2096511	tgn,2111971	5
tgn,2096511	tgn,2111394	5
tgn,2096511	tgn,2111026	17
tgn,2096511	tgn,2098735	6
tgn,2096511	tgn,2096786	2
tgn,2096511	tgn,2096511	283
tgn,2074494	tgn,7018995	7
tgn,2074494	tgn,7018023	2
tgn,2074494	tgn,7017751	1
tgn,2074494	tgn,7017750	2
tgn,2074494	tgn,7017708	11
tgn,2074494	tgn,7017649	30
tgn,2074494	tgn,7017498	3
tgn,2074494	tgn,7017444	7
tgn,2074494	tgn,7016154	8
tgn,2074494	tgn,7014729	4
tgn,2074494	tgn,7014664	2
tgn,2074494	tgn,7014631	4
tgn,2074494	tgn,7014629	32
tgn,2074494	tgn,7014620	2
tgn,2074494	tgn,7014538	2
tgn,2074494	tgn,7014487	20
tgn,2074494	tgn,7014456	1
tgn,2074494	tgn,7014444	4
tgn,2074494	tgn,7014406	6
tgn,2074494	tgn,7014404	13
tgn,2074494	tgn,7014345	155
tgn,2074494	tgn,7014299	4
tgn,2074494	tgn,7014278	17
tgn,2074494	tgn,7014231	144
tgn,2074494	tgn,7014197	23
tgn,2074494	tgn,7014175	19
tgn,2074494	tgn,7013981	8
tgn,2074494	tgn,7013980	2
tgn,2074494	tgn,7013972	1
tgn,2074494	tgn,7013964	143
tgn,2074494	tgn,7013962	65
tgn,2074494	tgn,7013952	5
tgn,2074494	tgn,7013949	15
tgn,2074494	tgn,7013943	23
tgn,2074494	tgn,7013928	3
tgn,2074494	tgn,7013841	4
tgn,2074494	tgn,7013687	36
tgn,2074494	tgn,7013596	2
tgn,2074494	tgn,7013585	2
tgn,2074494	tgn,7013584	6
tgn,2074494	tgn,7013582	11
tgn,2074494	tgn,7013445	9
tgn,2074494	tgn,7013364	7
tgn,2074494	tgn,7013352	20
tgn,2074494	tgn,7013331	2
tgn,2074494	tgn,7013303	2
tgn,2074494	tgn,7013269	14
tgn,2074494	tgn,7007828	1
tgn,2074494	tgn,7007711	1
tgn,2074494	tgn,7007564	1
tgn,2074494	tgn,6002055	12
tgn,2074494	tgn,3000601	39
tgn,2074494	tgn,2557597	45
tgn,2074494	tgn,2374406	13
tgn,2074494	tgn,2308580	17
tgn,2074494	tgn,2115169	20
tgn,2074494	tgn,2114999	4
tgn,2074494	tgn,2114921	2
tgn,2074494	tgn,2114749	4
tgn,2074494	tgn,2114436	49
tgn,2074494	tgn,2112877	15
tgn,2074494	tgn,2112647	2
tgn,2074494	tgn,2112147	12
tgn,2074494	tgn,2111394	15
tgn,2074494	tgn,2111165	10
tgn,2074494	tgn,2111026	2
tgn,2074494	tgn,2096786	3
tgn,2074494	tgn,2096511	10
tgn,2074494	tgn,2074494	82
tgn,2070618	tgn,7021610	23
tgn,2070618	tgn,7018995	12
tgn,2070618	tgn,7018023	10
tgn,2070618	tgn,7017750	17
tgn,2070618	tgn,7017708	19
tgn,2070618	tgn,7017649	16
tgn,2070618	tgn,7017498	4
tgn,2070618	tgn,7017496	11
tgn,2070618	tgn,7017444	38
tgn,2070618	tgn,7016154	8
tgn,2070618	tgn,7016129	2
tgn,2070618	tgn,7014729	8
tgn,2070618	tgn,7014664	6
tgn,2070618	tgn,7014631	5
tgn,2070618	tgn,7014620	20
tgn,2070618	tgn,7014538	31
tgn,2070618	tgn,7014487	26
tgn,2070618	tgn,7014456	2
tgn,2070618	tgn,7014444	28
tgn,2070618	tgn,7014406	56
tgn,2070618	tgn,7014404	8
tgn,2070618	tgn,7014345	4
tgn,2070618	tgn,7014278	2
tgn,2070618	tgn,7014231	22
tgn,2070618	tgn,7014197	11
tgn,2070618	tgn,7014175	2
tgn,2070618	tgn,7013988	11
tgn,2070618	tgn,7013981	7
tgn,2070618	tgn,7013980	1
tgn,2070618	tgn,7013972	40
tgn,2070618	tgn,7013964	197
tgn,2070618	tgn,7013962	226
tgn,2070618	tgn,7013952	3
tgn,2070618	tgn,7013943	50
tgn,2070618	tgn,7013928	9
tgn,2070618	tgn,7013915	20
tgn,2070618	tgn,7013889	7
tgn,2070618	tgn,7013841	4
tgn,2070618	tgn,7013694	8
tgn,2070618	tgn,7013687	1
tgn,2070618	tgn,7013681	13
tgn,2070618	tgn,7013641	1
tgn,2070618	tgn,7013604	25
tgn,2070618	tgn,7013596	3
tgn,2070618	tgn,7013585	5
tgn,2070618	tgn,7013582	131
tgn,2070618	tgn,7013445	43
tgn,2070618	tgn,7013364	10
tgn,2070618	tgn,7013352	80
tgn,2070618	tgn,7013303	19
tgn,2070618	tgn,7013269	19
tgn,2070618	tgn,7007828	6
tgn,2070618	tgn,7007711	1
tgn,2070618	tgn,7007564	1
tgn,2070618	tgn,6002055	11
tgn,2070618	tgn,3000601	12
tgn,2070618	tgn,2557597	14
tgn,2070618	tgn,2525074	2
tgn,2070618	tgn,2374406	10
tgn,2070618	tgn,2335409	3
tgn,2070618	tgn,2308580	36
tgn,2070618	tgn,2240477	1
tgn,2070618	tgn,2119135	10
tgn,2070618	tgn,2115169	4
tgn,2070618	tgn,2114921	10
tgn,2070618	tgn,2114749	4
tgn,2070618	tgn,2112877	15
tgn,2070618	tgn,2112647	8
tgn,2070618	tgn,2111971	27
tgn,2070618	tgn,2111394	4
tgn,2070618	tgn,2111026	3
tgn,2070618	tgn,2098735	1
tgn,2070618	tgn,2096511	24
tgn,2070618	tgn,2070618	152
tgn,2046811	tgn,7021610	23
tgn,2046811	tgn,7018995	34
tgn,2046811	tgn,7018023	21
tgn,2046811	tgn,7017751	1
tgn,2046811	tgn,7017750	17
tgn,2046811	tgn,7017708	62
tgn,2046811	tgn,7017649	10
tgn,2046811	tgn,7017498	10
tgn,2046811	tgn,7017496	5
tgn,2046811	tgn,7017444	19
tgn,2046811	tgn,7016154	107
tgn,2046811	tgn,7016129	13
tgn,2046811	tgn,7014729	4
tgn,2046811	tgn,7014664	49
tgn,2046811	tgn,7014631	10
tgn,2046811	tgn,7014629	18
tgn,2046811	tgn,7014620	19
tgn,2046811	tgn,7014538	16
tgn,2046811	tgn,7014487	14
tgn,2046811	tgn,7014456	2
tgn,2046811	tgn,7014444	67
tgn,2046811	tgn,7014406	80
tgn,2046811	tgn,7014404	32
tgn,2046811	tgn,7014345	5
tgn,2046811	tgn,7014299	13
tgn,2046811	tgn,7014278	13
tgn,2046811	tgn,7014231	95
tgn,2046811	tgn,7014197	9
tgn,2046811	tgn,7014175	3
tgn,2046811	tgn,7014060	11
tgn,2046811	tgn,7013988	10
tgn,2046811	tgn,7013981	17
tgn,2046811	tgn,7013980	1
tgn,2046811	tgn,7013972	14
tgn,2046811	tgn,7013964	267
tgn,2046811	tgn,7013962	383
tgn,2046811	tgn,7013952	9
tgn,2046811	tgn,7013949	4
tgn,2046811	tgn,7013943	39
tgn,2046811	tgn,7013928	1
tgn,2046811	tgn,7013915	35
tgn,2046811	tgn,7013889	5
tgn,2046811	tgn,7013841	20
tgn,2046811	tgn,7013732	1
tgn,2046811	tgn,7013694	24
tgn,2046811	tgn,7013687	15
tgn,2046811	tgn,7013681	110
tgn,2046811	tgn,7013641	1
tgn,2046811	tgn,7013604	36
tgn,2046811	tgn,7013596	21
tgn,2046811	tgn,7013585	2
tgn,2046811	tgn,7013584	13
tgn,2046811	tgn,7013582	55
tgn,2046811	tgn,7013445	45
tgn,2046811	tgn,7013364	2
tgn,2046811	tgn,7013352	119
tgn,2046811	tgn,7013303	4
tgn,2046811	tgn,7013269	194
tgn,2046811	tgn,7013266	2
tgn,2046811	tgn,7007828	7
tgn,2046811	tgn,7007711	2
tgn,2046811	tgn,7007564	11
tgn,2046811	tgn,6002055	7
tgn,2046811	tgn,3000601	21
tgn,2046811	tgn,2557597	48
tgn,2046811	tgn,2374406	13
tgn,2046811	tgn,2308580	17
tgn,2046811	tgn,2240477	6
tgn,2046811	tgn,2119135	113
tgn,2046811	tgn,2118933	3
tgn,2046811	tgn,2115169	39
tgn,2046811	tgn,2114999	11
tgn,2046811	tgn,2114921	9
tgn,2046811	tgn,2114749	119
tgn,2046811	tgn,2114436	2
tgn,2046811	tgn,2112877	71
tgn,2046811	tgn,2112647	66
tgn,2046811	tgn,2112147	15
tgn,2046811	tgn,2111971	10
tgn,2046811	tgn,2111394	24
tgn,2046811	tgn,2111165	20
tgn,2046811	tgn,2111026	14
tgn,2046811	tgn,2110477	1
tgn,2046811	tgn,2098735	3
tgn,2046811	tgn,2096511	8
tgn,2046811	tgn,2074494	13
tgn,2046811	tgn,2070618	2
tgn,2046811	tgn,2046811	96
tgn,2040656	tgn,7021610	22
tgn,2040656	tgn,7018995	179
tgn,2040656	tgn,7018023	6
tgn,2040656	tgn,7017751	2
tgn,2040656	tgn,7017750	49
tgn,2040656	tgn,7017708	8
tgn,2040656	tgn,7017649	20
tgn,2040656	tgn,7017498	2
tgn,2040656	tgn,7017496	14
tgn,2040656	tgn,7017444	28
tgn,2040656	tgn,7016154	24
tgn,2040656	tgn,7016129	1
tgn,2040656	tgn,7014729	4
tgn,2040656	tgn,7014664	4
tgn,2040656	tgn,7014631	4
tgn,2040656	tgn,7014629	5
tgn,2040656	tgn,7014620	6
tgn,2040656	tgn,7014538	4
tgn,2040656	tgn,7014487	28
tgn,2040656	tgn,7014456	4
tgn,2040656	tgn,7014444	117
tgn,2040656	tgn,7014406	45
tgn,2040656	tgn,7014404	3
tgn,2040656	tgn,7014345	12
tgn,2040656	tgn,7014278	12
tgn,2040656	tgn,7014231	45
tgn,2040656	tgn,7014197	9
tgn,2040656	tgn,7013988	23
tgn,2040656	tgn,7013981	2
tgn,2040656	tgn,7013980	4
tgn,2040656	tgn,7013972	25
tgn,2040656	tgn,7013964	154
tgn,2040656	tgn,7013962	245
tgn,2040656	tgn,7013952	16
tgn,2040656	tgn,7013949	4
tgn,2040656	tgn,7013943	11
tgn,2040656	tgn,7013928	24
tgn,2040656	tgn,7013915	135
tgn,2040656	tgn,7013889	64
tgn,2040656	tgn,7013841	20
tgn,2040656	tgn,7013732	7
tgn,2040656	tgn,7013694	5
tgn,2040656	tgn,7013687	2
tgn,2040656	tgn,7013681	2
tgn,2040656	tgn,7013641	12
tgn,2040656	tgn,7013604	42
tgn,2040656	tgn,7013596	22
tgn,2040656	tgn,7013585	1
tgn,2040656	tgn,7013582	105
tgn,2040656	tgn,7013445	38
tgn,2040656	tgn,7013364	3
tgn,2040656	tgn,7013352	101
tgn,2040656	tgn,7013331	1
