source	target	weight
tgn,2112877	tgn,7013972	36
tgn,2112877	tgn,7013964	2443
tgn,2112877	tgn,7013962	2807
tgn,2112877	tgn,7013952	83
tgn,2112877	tgn,7013949	4
tgn,2112877	tgn,7013943	407
tgn,2112877	tgn,7013928	32
tgn,2112877	tgn,7013915	131
tgn,2112877	tgn,7013889	51
tgn,2112877	tgn,7013841	57
tgn,2112877	tgn,7013732	24
tgn,2112877	tgn,7013694	65
tgn,2112877	tgn,7013687	92
tgn,2112877	tgn,7013681	50
tgn,2112877	tgn,7013641	5
tgn,2112877	tgn,7013604	143
tgn,2112877	tgn,7013596	31
tgn,2112877	tgn,7013585	42
tgn,2112877	tgn,7013584	5
tgn,2112877	tgn,7013582	411
tgn,2112877	tgn,7013445	224
tgn,2112877	tgn,7013364	39
tgn,2112877	tgn,7013352	536
tgn,2112877	tgn,7013331	20
tgn,2112877	tgn,7013303	34
tgn,2112877	tgn,7013269	903
tgn,2112877	tgn,7013266	10
tgn,2112877	tgn,7007828	19
tgn,2112877	tgn,7007711	38
tgn,2112877	tgn,7007564	57
tgn,2112877	tgn,6002055	65
tgn,2112877	tgn,3000601	58
tgn,2112877	tgn,2557597	163
tgn,2112877	tgn,2525074	3
tgn,2112877	tgn,2374406	43
tgn,2112877	tgn,2335409	5
tgn,2112877	tgn,2308580	223
tgn,2112877	tgn,2240477	19
tgn,2112877	tgn,2119135	172
tgn,2112877	tgn,2118933	17
tgn,2112877	tgn,2115169	132
tgn,2112877	tgn,2114999	47
tgn,2112877	tgn,2114921	347
tgn,2112877	tgn,2114749	246
tgn,2112877	tgn,2114436	20
tgn,2112877	tgn,2112877	1685
tgn,2112647	tgn,7021610	51
tgn,2112647	tgn,7018995	62
tgn,2112647	tgn,7018023	28
tgn,2112647	tgn,7017751	3
tgn,2112647	tgn,7017750	46
tgn,2112647	tgn,7017708	192
tgn,2112647	tgn,7017649	15
tgn,2112647	tgn,7017544	1
tgn,2112647	tgn,7017498	8
tgn,2112647	tgn,7017496	22
tgn,2112647	tgn,7017444	32
tgn,2112647	tgn,7016154	340
tgn,2112647	tgn,7016129	26
tgn,2112647	tgn,7014729	18
tgn,2112647	tgn,7014664	21
tgn,2112647	tgn,7014631	16
tgn,2112647	tgn,7014629	24
tgn,2112647	tgn,7014620	21
tgn,2112647	tgn,7014538	32
tgn,2112647	tgn,7014487	42
tgn,2112647	tgn,7014456	36
tgn,2112647	tgn,7014444	119
tgn,2112647	tgn,7014406	170
tgn,2112647	tgn,7014404	38
tgn,2112647	tgn,7014345	18
tgn,2112647	tgn,7014299	18
tgn,2112647	tgn,7014278	16
tgn,2112647	tgn,7014231	66
tgn,2112647	tgn,7014197	15
tgn,2112647	tgn,7014175	5
tgn,2112647	tgn,7014060	9
tgn,2112647	tgn,7013988	131
tgn,2112647	tgn,7013981	26
tgn,2112647	tgn,7013980	2
tgn,2112647	tgn,7013972	33
tgn,2112647	tgn,7013964	539
tgn,2112647	tgn,7013962	886
tgn,2112647	tgn,7013952	27
tgn,2112647	tgn,7013949	10
tgn,2112647	tgn,7013943	101
tgn,2112647	tgn,7013928	11
tgn,2112647	tgn,7013915	70
tgn,2112647	tgn,7013889	75
tgn,2112647	tgn,7013841	28
tgn,2112647	tgn,7013732	5
tgn,2112647	tgn,7013694	51
tgn,2112647	tgn,7013687	15
tgn,2112647	tgn,7013681	50
tgn,2112647	tgn,7013641	2
tgn,2112647	tgn,7013604	64
tgn,2112647	tgn,7013596	15
tgn,2112647	tgn,7013585	11
tgn,2112647	tgn,7013584	2
tgn,2112647	tgn,7013582	135
tgn,2112647	tgn,7013445	68
tgn,2112647	tgn,7013364	27
tgn,2112647	tgn,7013352	224
tgn,2112647	tgn,7013331	6
tgn,2112647	tgn,7013303	15
tgn,2112647	tgn,7013269	329
tgn,2112647	tgn,7013266	10
tgn,2112647	tgn,7007828	5
tgn,2112647	tgn,7007711	33
tgn,2112647	tgn,7007564	18
tgn,2112647	tgn,6002055	18
tgn,2112647	tgn,3000601	31
tgn,2112647	tgn,2557597	43
tgn,2112647	tgn,2525074	1
tgn,2112647	tgn,2374406	47
tgn,2112647	tgn,2335409	4
tgn,2112647	tgn,2308580	26
tgn,2112647	tgn,2240477	5
tgn,2112647	tgn,2119135	118
tgn,2112647	tgn,2118933	7
tgn,2112647	tgn,2115169	33
tgn,2112647	tgn,2114999	11
tgn,2112647	tgn,2114921	47
tgn,2112647	tgn,2114749	205
tgn,2112647	tgn,2114436	14
tgn,2112647	tgn,2112877	473
tgn,2112647	tgn,2112647	401
tgn,2112147	tgn,7021610	1
tgn,2112147	tgn,7018995	3
tgn,2112147	tgn,7018023	35
tgn,2112147	tgn,7017751	1
tgn,2112147	tgn,7017750	8
tgn,2112147	tgn,7017708	26
tgn,2112147	tgn,7017649	4
tgn,2112147	tgn,7017544	1
tgn,2112147	tgn,7017498	34
tgn,2112147	tgn,7017496	4
tgn,2112147	tgn,7017444	11
tgn,2112147	tgn,7016154	13
tgn,2112147	tgn,7016129	12
tgn,2112147	tgn,7014729	14
tgn,2112147	tgn,7014664	106
tgn,2112147	tgn,7014631	15
tgn,2112147	tgn,7014629	27
tgn,2112147	tgn,7014620	4
tgn,2112147	tgn,7014538	30
tgn,2112147	tgn,7014487	15
tgn,2112147	tgn,7014456	9
tgn,2112147	tgn,7014444	10
tgn,2112147	tgn,7014406	19
tgn,2112147	tgn,7014404	77
tgn,2112147	tgn,7014299	38
tgn,2112147	tgn,7014278	9
tgn,2112147	tgn,7014231	44
tgn,2112147	tgn,7014197	10
tgn,2112147	tgn,7014175	4
tgn,2112147	tgn,7014060	25
tgn,2112147	tgn,7013988	3
tgn,2112147	tgn,7013981	39
tgn,2112147	tgn,7013980	2
tgn,2112147	tgn,7013964	654
tgn,2112147	tgn,7013962	116
tgn,2112147	tgn,7013952	5
tgn,2112147	tgn,7013949	4
tgn,2112147	tgn,7013943	104
tgn,2112147	tgn,7013928	1
tgn,2112147	tgn,7013915	6
tgn,2112147	tgn,7013889	36
tgn,2112147	tgn,7013841	7
tgn,2112147	tgn,7013732	2
tgn,2112147	tgn,7013694	32
tgn,2112147	tgn,7013687	13
tgn,2112147	tgn,7013681	22
tgn,2112147	tgn,7013641	4
tgn,2112147	tgn,7013604	17
tgn,2112147	tgn,7013596	3
tgn,2112147	tgn,7013585	6
tgn,2112147	tgn,7013584	57
tgn,2112147	tgn,7013582	29
tgn,2112147	tgn,7013445	3
tgn,2112147	tgn,7013364	1
tgn,2112147	tgn,7013352	83
tgn,2112147	tgn,7013331	3
tgn,2112147	tgn,7013303	3
tgn,2112147	tgn,7013269	53
tgn,2112147	tgn,7013266	2
tgn,2112147	tgn,7007828	2
tgn,2112147	tgn,7007564	5
tgn,2112147	tgn,6002055	14
tgn,2112147	tgn,2557597	1
tgn,2112147	tgn,2525074	1
tgn,2112147	tgn,2374406	7
tgn,2112147	tgn,2308580	11
tgn,2112147	tgn,2240477	10
tgn,2112147	tgn,2119135	12
tgn,2112147	tgn,2118933	1
tgn,2112147	tgn,2115169	16
tgn,2112147	tgn,2114999	15
tgn,2112147	tgn,2114921	18
tgn,2112147	tgn,2114749	2
tgn,2112147	tgn,2114436	19
tgn,2112147	tgn,2112877	10
tgn,2112147	tgn,2112647	7
tgn,2112147	tgn,2112147	142
tgn,2111971	tgn,7021610	6
tgn,2111971	tgn,7018995	12
tgn,2111971	tgn,7018023	58
tgn,2111971	tgn,7017751	5
tgn,2111971	tgn,7017750	63
tgn,2111971	tgn,7017708	88
tgn,2111971	tgn,7017649	32
tgn,2111971	tgn,7017544	21
tgn,2111971	tgn,7017498	9
tgn,2111971	tgn,7017496	29
tgn,2111971	tgn,7017444	32
tgn,2111971	tgn,7016154	66
tgn,2111971	tgn,7016129	63
tgn,2111971	tgn,7014729	31
tgn,2111971	tgn,7014664	44
tgn,2111971	tgn,7014631	56
tgn,2111971	tgn,7014629	22
tgn,2111971	tgn,7014620	17
tgn,2111971	tgn,7014538	122
tgn,2111971	tgn,7014487	69
tgn,2111971	tgn,7014456	9
tgn,2111971	tgn,7014444	32
tgn,2111971	tgn,7014406	52
tgn,2111971	tgn,7014404	253
tgn,2111971	tgn,7014299	121
tgn,2111971	tgn,7014278	18
tgn,2111971	tgn,7014231	72
tgn,2111971	tgn,7014197	17
tgn,2111971	tgn,7014175	11
tgn,2111971	tgn,7014060	6
tgn,2111971	tgn,7013988	48
tgn,2111971	tgn,7013981	116
tgn,2111971	tgn,7013980	1
tgn,2111971	tgn,7013972	19
tgn,2111971	tgn,7013964	2773
tgn,2111971	tgn,7013962	468
tgn,2111971	tgn,7013952	8
tgn,2111971	tgn,7013949	5
tgn,2111971	tgn,7013943	339
tgn,2111971	tgn,7013915	38
tgn,2111971	tgn,7013889	28
tgn,2111971	tgn,7013841	24
tgn,2111971	tgn,7013732	4
tgn,2111971	tgn,7013694	7
tgn,2111971	tgn,7013687	122
tgn,2111971	tgn,7013681	10
tgn,2111971	tgn,7013641	18
tgn,2111971	tgn,7013604	48
tgn,2111971	tgn,7013596	16
tgn,2111971	tgn,7013585	719
tgn,2111971	tgn,7013584	14
tgn,2111971	tgn,7013582	214
tgn,2111971	tgn,7013445	42
tgn,2111971	tgn,7013364	8
tgn,2111971	tgn,7013352	88
tgn,2111971	tgn,7013331	11
tgn,2111971	tgn,7013303	2
tgn,2111971	tgn,7013269	90
tgn,2111971	tgn,7013266	9
tgn,2111971	tgn,7007828	11
tgn,2111971	tgn,7007711	7
tgn,2111971	tgn,7007564	6
tgn,2111971	tgn,6002055	8
tgn,2111971	tgn,2557597	4
tgn,2111971	tgn,2525074	6
tgn,2111971	tgn,2374406	10
tgn,2111971	tgn,2335409	2
tgn,2111971	tgn,2308580	63
tgn,2111971	tgn,2240477	39
tgn,2111971	tgn,2119135	20
tgn,2111971	tgn,2118933	1
tgn,2111971	tgn,2115169	64
tgn,2111971	tgn,2114999	7
tgn,2111971	tgn,2114921	113
tgn,2111971	tgn,2114749	5
tgn,2111971	tgn,2114436	33
tgn,2111971	tgn,2112877	319
tgn,2111971	tgn,2112647	34
tgn,2111971	tgn,2112147	37
tgn,2111971	tgn,2111971	853
tgn,2111394	tgn,7021610	2
tgn,2111394	tgn,7018995	13
tgn,2111394	tgn,7018023	105
tgn,2111394	tgn,7017751	6
tgn,2111394	tgn,7017750	18
tgn,2111394	tgn,7017708	85
tgn,2111394	tgn,7017649	6
tgn,2111394	tgn,7017544	46
tgn,2111394	tgn,7017498	36
tgn,2111394	tgn,7017496	26
tgn,2111394	tgn,7017444	37
tgn,2111394	tgn,7016154	67
tgn,2111394	tgn,7016129	35
tgn,2111394	tgn,7014729	12
tgn,2111394	tgn,7014664	8
tgn,2111394	tgn,7014631	28
tgn,2111394	tgn,7014629	23
tgn,2111394	tgn,7014620	23
tgn,2111394	tgn,7014538	14
tgn,2111394	tgn,7014487	19
tgn,2111394	tgn,7014456	16
tgn,2111394	tgn,7014444	16
tgn,2111394	tgn,7014406	55
tgn,2111394	tgn,7014404	41
tgn,2111394	tgn,7014299	119
tgn,2111394	tgn,7014278	19
tgn,2111394	tgn,7014231	109
tgn,2111394	tgn,7014197	8
tgn,2111394	tgn,7014175	22
tgn,2111394	tgn,7014060	40
tgn,2111394	tgn,7013988	20
tgn,2111394	tgn,7013981	32
tgn,2111394	tgn,7013972	2
tgn,2111394	tgn,7013964	428
tgn,2111394	tgn,7013962	286
tgn,2111394	tgn,7013952	3
tgn,2111394	tgn,7013949	2
tgn,2111394	tgn,7013943	173
tgn,2111394	tgn,7013928	5
tgn,2111394	tgn,7013915	30
tgn,2111394	tgn,7013889	22
tgn,2111394	tgn,7013841	5
tgn,2111394	tgn,7013732	1
tgn,2111394	tgn,7013694	41
tgn,2111394	tgn,7013687	25
tgn,2111394	tgn,7013681	35
tgn,2111394	tgn,7013604	52
tgn,2111394	tgn,7013596	7
tgn,2111394	tgn,7013585	35
tgn,2111394	tgn,7013584	75
tgn,2111394	tgn,7013582	113
tgn,2111394	tgn,7013445	27
tgn,2111394	tgn,7013364	1
tgn,2111394	tgn,7013352	87
tgn,2111394	tgn,7013303	5
tgn,2111394	tgn,7013269	71
tgn,2111394	tgn,7013266	5
tgn,2111394	tgn,7007828	7
tgn,2111394	tgn,7007711	7
tgn,2111394	tgn,7007564	7
tgn,2111394	tgn,6002055	16
tgn,2111394	tgn,2557597	6
tgn,2111394	tgn,2525074	36
tgn,2111394	tgn,2374406	1
tgn,2111394	tgn,2308580	40
tgn,2111394	tgn,2240477	18
tgn,2111394	tgn,2119135	28
tgn,2111394	tgn,2118933	1
tgn,2111394	tgn,2115169	18
tgn,2111394	tgn,2114999	11
tgn,2111394	tgn,2114921	61
tgn,2111394	tgn,2114749	1
tgn,2111394	tgn,2114436	38
tgn,2111394	tgn,2112877	43
tgn,2111394	tgn,2112647	7
tgn,2111394	tgn,2112147	59
tgn,2111394	tgn,2111971	115
tgn,2111394	tgn,2111394	167
tgn,2111165	tgn,7018995	1
tgn,2111165	tgn,7018023	2
tgn,2111165	tgn,7017750	6
tgn,2111165	tgn,7017708	8
tgn,2111165	tgn,7017498	27
tgn,2111165	tgn,7017496	2
tgn,2111165	tgn,7017444	16
tgn,2111165	tgn,7016154	15
tgn,2111165	tgn,7016129	1
tgn,2111165	tgn,7014729	21
tgn,2111165	tgn,7014664	10
tgn,2111165	tgn,7014629	11
tgn,2111165	tgn,7014620	2
tgn,2111165	tgn,7014538	12
tgn,2111165	tgn,7014487	6
tgn,2111165	tgn,7014406	1
tgn,2111165	tgn,7014404	169
tgn,2111165	tgn,7014299	34
tgn,2111165	tgn,7014278	7
tgn,2111165	tgn,7014231	36
tgn,2111165	tgn,7014197	2
tgn,2111165	tgn,7014175	6
tgn,2111165	tgn,7014060	1
tgn,2111165	tgn,7013988	1
tgn,2111165	tgn,7013981	38
tgn,2111165	tgn,7013980	1
tgn,2111165	tgn,7013972	2
tgn,2111165	tgn,7013964	316
tgn,2111165	tgn,7013962	47
tgn,2111165	tgn,7013952	2
tgn,2111165	tgn,7013949	4
tgn,2111165	tgn,7013943	36
tgn,2111165	tgn,7013928	3
tgn,2111165	tgn,7013889	7
tgn,2111165	tgn,7013841	4
tgn,2111165	tgn,7013732	3
tgn,2111165	tgn,7013687	2
tgn,2111165	tgn,7013641	6
tgn,2111165	tgn,7013604	1
tgn,2111165	tgn,7013585	7
tgn,2111165	tgn,7013584	44
tgn,2111165	tgn,7013582	17
tgn,2111165	tgn,7013445	3
tgn,2111165	tgn,7013352	4
tgn,2111165	tgn,7013331	6
tgn,2111165	tgn,7013269	28
tgn,2111165	tgn,7013266	1
tgn,2111165	tgn,7007564	3
tgn,2111165	tgn,6002055	8
tgn,2111165	tgn,2557597	3
tgn,2111165	tgn,2525074	2
tgn,2111165	tgn,2308580	10
tgn,2111165	tgn,2240477	22
tgn,2111165	tgn,2119135	1
tgn,2111165	tgn,2115169	3
tgn,2111165	tgn,2114999	2
tgn,2111165	tgn,2114921	5
tgn,2111165	tgn,2114436	9
tgn,2111165	tgn,2112877	9
tgn,2111165	tgn,2112647	5
tgn,2111165	tgn,2112147	51
tgn,2111165	tgn,2111971	15
tgn,2111165	tgn,2111394	47
tgn,2111165	tgn,2111165	36
tgn,2111026	tgn,7021610	12
tgn,2111026	tgn,7018995	16
tgn,2111026	tgn,7018023	8
tgn,2111026	tgn,7017751	1
tgn,2111026	tgn,7017750	18
tgn,2111026	tgn,7017708	112
tgn,2111026	tgn,7017649	6
tgn,2111026	tgn,7017544	2
tgn,2111026	tgn,7017498	1
tgn,2111026	tgn,7017496	11
tgn,2111026	tgn,7017444	8
tgn,2111026	tgn,7016154	74
tgn,2111026	tgn,7016129	46
tgn,2111026	tgn,7014729	7
tgn,2111026	tgn,7014664	19
tgn,2111026	tgn,7014631	3
tgn,2111026	tgn,7014629	10
tgn,2111026	tgn,7014620	5
tgn,2111026	tgn,7014538	6
tgn,2111026	tgn,7014487	24
tgn,2111026	tgn,7014456	2
tgn,2111026	tgn,7014444	26
tgn,2111026	tgn,7014406	50
tgn,2111026	tgn,7014404	3
tgn,2111026	tgn,7014345	5
tgn,2111026	tgn,7014299	26
tgn,2111026	tgn,7014278	3
tgn,2111026	tgn,7014231	45
tgn,2111026	tgn,7014197	4
tgn,2111026	tgn,7014175	1
tgn,2111026	tgn,7014060	2
tgn,2111026	tgn,7013988	424
tgn,2111026	tgn,7013981	22
tgn,2111026	tgn,7013980	4
tgn,2111026	tgn,7013972	8
tgn,2111026	tgn,7013964	394
tgn,2111026	tgn,7013962	843
tgn,2111026	tgn,7013952	8
tgn,2111026	tgn,7013949	1
tgn,2111026	tgn,7013943	53
tgn,2111026	tgn,7013928	9
tgn,2111026	tgn,7013915	28
tgn,2111026	tgn,7013889	15
tgn,2111026	tgn,7013841	9
tgn,2111026	tgn,7013732	2
tgn,2111026	tgn,7013694	23
tgn,2111026	tgn,7013687	47
tgn,2111026	tgn,7013681	7
tgn,2111026	tgn,7013641	3
tgn,2111026	tgn,7013604	20
tgn,2111026	tgn,7013596	11
tgn,2111026	tgn,7013585	8
tgn,2111026	tgn,7013582	43
tgn,2111026	tgn,7013445	61
tgn,2111026	tgn,7013364	7
tgn,2111026	tgn,7013352	60
tgn,2111026	tgn,7013331	7
tgn,2111026	tgn,7013303	4
tgn,2111026	tgn,7013269	280
tgn,2111026	tgn,7013266	4
tgn,2111026	tgn,7007828	1
tgn,2111026	tgn,7007711	4
tgn,2111026	tgn,7007564	2
tgn,2111026	tgn,6002055	5
tgn,2111026	tgn,3000601	6
tgn,2111026	tgn,2557597	8
tgn,2111026	tgn,2374406	12
tgn,2111026	tgn,2308580	14
tgn,2111026	tgn,2240477	2
tgn,2111026	tgn,2119135	24
tgn,2111026	tgn,2118933	5
tgn,2111026	tgn,2115169	19
tgn,2111026	tgn,2114999	11
tgn,2111026	tgn,2114921	149
tgn,2111026	tgn,2114749	65
tgn,2111026	tgn,2112877	1022
tgn,2111026	tgn,2112647	111
tgn,2111026	tgn,2111971	70
tgn,2111026	tgn,2111394	16
tgn,2111026	tgn,2111026	395
tgn,2110477	tgn,7018995	7
tgn,2110477	tgn,7018023	4
tgn,2110477	tgn,7017750	4
tgn,2110477	tgn,7017708	3
tgn,2110477	tgn,7017649	3
tgn,2110477	tgn,7017498	9
tgn,2110477	tgn,7017496	3
tgn,2110477	tgn,7017444	4
tgn,2110477	tgn,7016154	1
tgn,2110477	tgn,7016129	4
tgn,2110477	tgn,7014729	3
tgn,2110477	tgn,7014664	68
tgn,2110477	tgn,7014631	2
tgn,2110477	tgn,7014629	4
tgn,2110477	tgn,7014620	3
tgn,2110477	tgn,7014538	11
tgn,2110477	tgn,7014456	2
tgn,2110477	tgn,7014444	9
tgn,2110477	tgn,7014406	31
tgn,2110477	tgn,7014404	63
tgn,2110477	tgn,7014299	3
tgn,2110477	tgn,7014278	3
tgn,2110477	tgn,7014231	25
tgn,2110477	tgn,7014175	3
tgn,2110477	tgn,7014060	2
tgn,2110477	tgn,7013981	20
tgn,2110477	tgn,7013980	1
tgn,2110477	tgn,7013972	1
tgn,2110477	tgn,7013964	434
tgn,2110477	tgn,7013962	87
tgn,2110477	tgn,7013952	9
tgn,2110477	tgn,7013943	93
tgn,2110477	tgn,7013915	7
tgn,2110477	tgn,7013889	4
tgn,2110477	tgn,7013841	1
tgn,2110477	tgn,7013732	1
tgn,2110477	tgn,7013687	4
tgn,2110477	tgn,7013641	10
tgn,2110477	tgn,7013604	12
tgn,2110477	tgn,7013596	8
tgn,2110477	tgn,7013585	6
tgn,2110477	tgn,7013584	7
tgn,2110477	tgn,7013582	4
tgn,2110477	tgn,7013445	3
tgn,2110477	tgn,7013352	40
tgn,2110477	tgn,7013303	1
tgn,2110477	tgn,7013269	25
tgn,2110477	tgn,7007711	1
tgn,2110477	tgn,7007564	10
tgn,2110477	tgn,2374406	1
tgn,2110477	tgn,2308580	1
tgn,2110477	tgn,2240477	13
tgn,2110477	tgn,2119135	3
tgn,2110477	tgn,2115169	4
tgn,2110477	tgn,2114999	12
tgn,2110477	tgn,2114921	8
tgn,2110477	tgn,2114436	12
tgn,2110477	tgn,2112877	1
tgn,2110477	tgn,2112147	78
tgn,2110477	tgn,2111971	5
tgn,2110477	tgn,2111394	4
tgn,2110477	tgn,2111165	10
tgn,2110477	tgn,2110477	154
tgn,2098735	tgn,7021610	3
tgn,2098735	tgn,7018995	7
tgn,2098735	tgn,7018023	13
tgn,2098735	tgn,7017750	64
tgn,2098735	tgn,7017708	22
tgn,2098735	tgn,7017649	6
tgn,2098735	tgn,7017544	5
tgn,2098735	tgn,7017498	5
tgn,2098735	tgn,7017496	111
tgn,2098735	tgn,7017444	17
tgn,2098735	tgn,7016154	38
tgn,2098735	tgn,7016129	8
tgn,2098735	tgn,7014729	8
tgn,2098735	tgn,7014664	12
tgn,2098735	tgn,7014631	22
tgn,2098735	tgn,7014629	6
tgn,2098735	tgn,7014620	1
tgn,2098735	tgn,7014538	5
tgn,2098735	tgn,7014487	20
tgn,2098735	tgn,7014456	5
tgn,2098735	tgn,7014444	35
tgn,2098735	tgn,7014406	35
tgn,2098735	tgn,7014404	18
tgn,2098735	tgn,7014345	3
tgn,2098735	tgn,7014299	8
tgn,2098735	tgn,7014278	3
tgn,2098735	tgn,7014231	14
tgn,2098735	tgn,7014197	36
tgn,2098735	tgn,7014175	9
tgn,2098735	tgn,7014060	3
tgn,2098735	tgn,7013988	6
tgn,2098735	tgn,7013981	14
tgn,2098735	tgn,7013980	10
tgn,2098735	tgn,7013972	11
tgn,2098735	tgn,7013964	186
tgn,2098735	tgn,7013962	138
tgn,2098735	tgn,7013952	5
tgn,2098735	tgn,7013943	18
tgn,2098735	tgn,7013928	1
tgn,2098735	tgn,7013915	51
tgn,2098735	tgn,7013889	27
tgn,2098735	tgn,7013841	215
tgn,2098735	tgn,7013732	8
tgn,2098735	tgn,7013694	8
tgn,2098735	tgn,7013687	2
tgn,2098735	tgn,7013641	4
tgn,2098735	tgn,7013604	22
tgn,2098735	tgn,7013596	3
tgn,2098735	tgn,7013585	3
tgn,2098735	tgn,7013582	59
tgn,2098735	tgn,7013445	20
tgn,2098735	tgn,7013364	12
tgn,2098735	tgn,7013352	31
tgn,2098735	tgn,7013331	24
tgn,2098735	tgn,7013303	6
tgn,2098735	tgn,7013269	23
tgn,2098735	tgn,7013266	3
tgn,2098735	tgn,7007828	8
tgn,2098735	tgn,7007564	4
tgn,2098735	tgn,6002055	10
tgn,2098735	tgn,3000601	2
tgn,2098735	tgn,2557597	5
tgn,2098735	tgn,2525074	1
tgn,2098735	tgn,2374406	4
tgn,2098735	tgn,2335409	2
tgn,2098735	tgn,2308580	94
tgn,2098735	tgn,2240477	6
tgn,2098735	tgn,2119135	18
tgn,2098735	tgn,2118933	2
tgn,2098735	tgn,2115169	11
tgn,2098735	tgn,2114999	1
tgn,2098735	tgn,2114921	16
tgn,2098735	tgn,2114436	4
tgn,2098735	tgn,2112877	22
tgn,2098735	tgn,2112647	3
tgn,2098735	tgn,2111971	5
tgn,2098735	tgn,2111394	9
tgn,2098735	tgn,2111026	5
tgn,2098735	tgn,2098735	93
tgn,2096786	tgn,7021610	23
tgn,2096786	tgn,7018995	14
tgn,2096786	tgn,7018023	56
tgn,2096786	tgn,7017750	26
tgn,2096786	tgn,7017708	8
tgn,2096786	tgn,7017649	9
tgn,2096786	tgn,7017544	7
tgn,2096786	tgn,7017498	17
tgn,2096786	tgn,7017496	11
tgn,2096786	tgn,7017444	24
tgn,2096786	tgn,7016154	4
tgn,2096786	tgn,7016129	2
tgn,2096786	tgn,7014664	5
tgn,2096786	tgn,7014631	37
tgn,2096786	tgn,7014629	4
tgn,2096786	tgn,7014620	8
tgn,2096786	tgn,7014538	1
tgn,2096786	tgn,7014487	39
tgn,2096786	tgn,7014456	3
tgn,2096786	tgn,7014444	12
tgn,2096786	tgn,7014406	24
tgn,2096786	tgn,7014404	5
tgn,2096786	tgn,7014345	1
tgn,2096786	tgn,7014278	5
tgn,2096786	tgn,7014231	20
tgn,2096786	tgn,7014197	2
tgn,2096786	tgn,7014175	1
tgn,2096786	tgn,7014060	1
tgn,2096786	tgn,7013981	2
tgn,2096786	tgn,7013972	32
tgn,2096786	tgn,7013964	54
tgn,2096786	tgn,7013962	182
tgn,2096786	tgn,7013952	10
tgn,2096786	tgn,7013949	5
tgn,2096786	tgn,7013943	7
tgn,2096786	tgn,7013928	18
tgn,2096786	tgn,7013915	4
tgn,2096786	tgn,7013889	3
tgn,2096786	tgn,7013841	11
tgn,2096786	tgn,7013694	2
tgn,2096786	tgn,7013687	3
tgn,2096786	tgn,7013641	8
tgn,2096786	tgn,7013604	16
tgn,2096786	tgn,7013596	4
tgn,2096786	tgn,7013584	2
tgn,2096786	tgn,7013582	1642
tgn,2096786	tgn,7013445	35
tgn,2096786	tgn,7013364	15
tgn,2096786	tgn,7013352	30
tgn,2096786	tgn,7013331	8
tgn,2096786	tgn,7013303	2
tgn,2096786	tgn,7013269	12
tgn,2096786	tgn,7013266	5
tgn,2096786	tgn,7007828	3
tgn,2096786	tgn,7007711	9
tgn,2096786	tgn,7007564	3
tgn,2096786	tgn,3000601	2
tgn,2096786	tgn,2557597	3
tgn,2096786	tgn,2525074	380
tgn,2096786	tgn,2374406	3
tgn,2096786	tgn,2335409	284
tgn,2096786	tgn,2308580	18
tgn,2096786	tgn,2240477	2
tgn,2096786	tgn,2119135	2
tgn,2096786	tgn,2118933	1
tgn,2096786	tgn,2115169	3
tgn,2096786	tgn,2114999	1
tgn,2096786	tgn,2114921	1
tgn,2096786	tgn,2114749	1
tgn,2096786	tgn,2114436	5
tgn,2096786	tgn,2112877	2
tgn,2096786	tgn,2112647	9
tgn,2096786	tgn,2111971	1
tgn,2096786	tgn,2111394	6
tgn,2096786	tgn,2098735	1
tgn,2096786	tgn,2096786	108
tgn,2096511	tgn,7021610	38
tgn,2096511	tgn,7018995	71
tgn,2096511	tgn,7018023	104
tgn,2096511	tgn,7017751	15
tgn,2096511	tgn,7017750	72
tgn,2096511	tgn,7017708	74
tgn,2096511	tgn,7017649	64
tgn,2096511	tgn,7017544	21
tgn,2096511	tgn,7017498	51
tgn,2096511	tgn,7017496	54
tgn,2096511	tgn,7017444	34
tgn,2096511	tgn,7016154	23
tgn,2096511	tgn,7016129	11
tgn,2096511	tgn,7014729	33
tgn,2096511	tgn,7014664	17
tgn,2096511	tgn,7014631	73
tgn,2096511	tgn,7014629	15
tgn,2096511	tgn,7014620	33
tgn,2096511	tgn,7014538	2
tgn,2096511	tgn,7014487	379
tgn,2096511	tgn,7014456	10
tgn,2096511	tgn,7014444	107
tgn,2096511	tgn,7014406	154
tgn,2096511	tgn,7014404	45
tgn,2096511	tgn,7014345	17
tgn,2096511	tgn,7014299	3
tgn,2096511	tgn,7014278	17
tgn,2096511	tgn,7014231	101
tgn,2096511	tgn,7014197	31
tgn,2096511	tgn,7014175	14
tgn,2096511	tgn,7014060	8
tgn,2096511	tgn,7013988	22
tgn,2096511	tgn,7013981	14
tgn,2096511	tgn,7013980	5
tgn,2096511	tgn,7013972	51
tgn,2096511	tgn,7013964	377
tgn,2096511	tgn,7013962	625
tgn,2096511	tgn,7013952	16
tgn,2096511	tgn,7013949	13
tgn,2096511	tgn,7013943	59
tgn,2096511	tgn,7013928	7
tgn,2096511	tgn,7013915	67
tgn,2096511	tgn,7013889	32
tgn,2096511	tgn,7013841	34
tgn,2096511	tgn,7013732	12
tgn,2096511	tgn,7013694	8
tgn,2096511	tgn,7013687	4
tgn,2096511	tgn,7013681	8
tgn,2096511	tgn,7013641	18
tgn,2096511	tgn,7013604	57
tgn,2096511	tgn,7013596	21
tgn,2096511	tgn,7013585	3
tgn,2096511	tgn,7013584	1
