source	target	weight
tgn,2074494	tgn,7013266	1
tgn,2074494	tgn,7007828	3
tgn,2074494	tgn,7007711	1
tgn,2074494	tgn,7007564	3
tgn,2074494	tgn,6002055	12
tgn,2074494	tgn,3000601	39
tgn,2074494	tgn,2557597	45
tgn,2074494	tgn,2374406	13
tgn,2074494	tgn,2308580	22
tgn,2074494	tgn,2240477	2
tgn,2074494	tgn,2115169	22
tgn,2074494	tgn,2114999	4
tgn,2074494	tgn,2114921	2
tgn,2074494	tgn,2114749	4
tgn,2074494	tgn,2114436	50
tgn,2074494	tgn,2112877	15
tgn,2074494	tgn,2112647	2
tgn,2074494	tgn,2112147	12
tgn,2074494	tgn,2111394	15
tgn,2074494	tgn,2111165	10
tgn,2074494	tgn,2111026	2
tgn,2074494	tgn,2098735	2
tgn,2074494	tgn,2096786	3
tgn,2074494	tgn,2096511	12
tgn,2074494	tgn,2074494	84
tgn,2070618	tgn,7021610	24
tgn,2070618	tgn,7018995	14
tgn,2070618	tgn,7018023	24
tgn,2070618	tgn,7017751	1
tgn,2070618	tgn,7017750	18
tgn,2070618	tgn,7017708	24
tgn,2070618	tgn,7017649	18
tgn,2070618	tgn,7017544	1
tgn,2070618	tgn,7017498	4
tgn,2070618	tgn,7017496	18
tgn,2070618	tgn,7017444	49
tgn,2070618	tgn,7016154	8
tgn,2070618	tgn,7016129	2
tgn,2070618	tgn,7014729	8
tgn,2070618	tgn,7014664	6
tgn,2070618	tgn,7014631	11
tgn,2070618	tgn,7014620	21
tgn,2070618	tgn,7014538	31
tgn,2070618	tgn,7014487	26
tgn,2070618	tgn,7014456	4
tgn,2070618	tgn,7014444	33
tgn,2070618	tgn,7014406	58
tgn,2070618	tgn,7014404	8
tgn,2070618	tgn,7014345	5
tgn,2070618	tgn,7014278	2
tgn,2070618	tgn,7014231	27
tgn,2070618	tgn,7014197	11
tgn,2070618	tgn,7014175	6
tgn,2070618	tgn,7013988	11
tgn,2070618	tgn,7013981	7
tgn,2070618	tgn,7013980	1
tgn,2070618	tgn,7013972	40
tgn,2070618	tgn,7013964	214
tgn,2070618	tgn,7013962	241
tgn,2070618	tgn,7013952	3
tgn,2070618	tgn,7013943	62
tgn,2070618	tgn,7013928	9
tgn,2070618	tgn,7013915	20
tgn,2070618	tgn,7013889	8
tgn,2070618	tgn,7013841	10
tgn,2070618	tgn,7013694	8
tgn,2070618	tgn,7013687	1
tgn,2070618	tgn,7013681	13
tgn,2070618	tgn,7013641	2
tgn,2070618	tgn,7013604	31
tgn,2070618	tgn,7013596	3
tgn,2070618	tgn,7013585	5
tgn,2070618	tgn,7013582	157
tgn,2070618	tgn,7013445	45
tgn,2070618	tgn,7013364	10
tgn,2070618	tgn,7013352	84
tgn,2070618	tgn,7013303	19
tgn,2070618	tgn,7013269	24
tgn,2070618	tgn,7013266	2
tgn,2070618	tgn,7007828	7
tgn,2070618	tgn,7007711	1
tgn,2070618	tgn,7007564	2
tgn,2070618	tgn,6002055	11
tgn,2070618	tgn,3000601	12
tgn,2070618	tgn,2557597	14
tgn,2070618	tgn,2525074	3
tgn,2070618	tgn,2374406	10
tgn,2070618	tgn,2335409	4
tgn,2070618	tgn,2308580	38
tgn,2070618	tgn,2240477	5
tgn,2070618	tgn,2119135	10
tgn,2070618	tgn,2115169	6
tgn,2070618	tgn,2114921	12
tgn,2070618	tgn,2114749	4
tgn,2070618	tgn,2114436	10
tgn,2070618	tgn,2112877	16
tgn,2070618	tgn,2112647	8
tgn,2070618	tgn,2111971	30
tgn,2070618	tgn,2111394	7
tgn,2070618	tgn,2111026	3
tgn,2070618	tgn,2098735	2
tgn,2070618	tgn,2096511	24
tgn,2070618	tgn,2070618	168
tgn,2046811	tgn,7021610	23
tgn,2046811	tgn,7018995	36
tgn,2046811	tgn,7018023	57
tgn,2046811	tgn,7017751	1
tgn,2046811	tgn,7017750	18
tgn,2046811	tgn,7017708	141
tgn,2046811	tgn,7017649	10
tgn,2046811	tgn,7017544	8
tgn,2046811	tgn,7017498	10
tgn,2046811	tgn,7017496	13
tgn,2046811	tgn,7017444	19
tgn,2046811	tgn,7016154	168
tgn,2046811	tgn,7016129	17
tgn,2046811	tgn,7014729	5
tgn,2046811	tgn,7014664	55
tgn,2046811	tgn,7014631	10
tgn,2046811	tgn,7014629	19
tgn,2046811	tgn,7014620	28
tgn,2046811	tgn,7014538	22
tgn,2046811	tgn,7014487	15
tgn,2046811	tgn,7014456	2
tgn,2046811	tgn,7014444	79
tgn,2046811	tgn,7014406	112
tgn,2046811	tgn,7014404	33
tgn,2046811	tgn,7014345	6
tgn,2046811	tgn,7014299	14
tgn,2046811	tgn,7014278	19
tgn,2046811	tgn,7014231	101
tgn,2046811	tgn,7014197	13
tgn,2046811	tgn,7014175	5
tgn,2046811	tgn,7014060	42
tgn,2046811	tgn,7013988	14
tgn,2046811	tgn,7013981	18
tgn,2046811	tgn,7013980	1
tgn,2046811	tgn,7013972	14
tgn,2046811	tgn,7013964	300
tgn,2046811	tgn,7013962	451
tgn,2046811	tgn,7013952	9
tgn,2046811	tgn,7013949	4
tgn,2046811	tgn,7013943	57
tgn,2046811	tgn,7013928	1
tgn,2046811	tgn,7013915	35
tgn,2046811	tgn,7013889	7
tgn,2046811	tgn,7013841	27
tgn,2046811	tgn,7013732	1
tgn,2046811	tgn,7013694	171
tgn,2046811	tgn,7013687	15
tgn,2046811	tgn,7013681	170
tgn,2046811	tgn,7013641	2
tgn,2046811	tgn,7013604	37
tgn,2046811	tgn,7013596	21
tgn,2046811	tgn,7013585	3
tgn,2046811	tgn,7013584	15
tgn,2046811	tgn,7013582	64
tgn,2046811	tgn,7013445	55
tgn,2046811	tgn,7013364	4
tgn,2046811	tgn,7013352	186
tgn,2046811	tgn,7013303	4
tgn,2046811	tgn,7013269	195
tgn,2046811	tgn,7013266	14
tgn,2046811	tgn,7007828	12
tgn,2046811	tgn,7007711	10
tgn,2046811	tgn,7007564	15
tgn,2046811	tgn,6002055	9
tgn,2046811	tgn,3000601	21
tgn,2046811	tgn,2557597	48
tgn,2046811	tgn,2525074	3
tgn,2046811	tgn,2374406	13
tgn,2046811	tgn,2335409	1
tgn,2046811	tgn,2308580	17
tgn,2046811	tgn,2240477	10
tgn,2046811	tgn,2119135	157
tgn,2046811	tgn,2118933	3
tgn,2046811	tgn,2115169	41
tgn,2046811	tgn,2114999	11
tgn,2046811	tgn,2114921	11
tgn,2046811	tgn,2114749	119
tgn,2046811	tgn,2114436	3
tgn,2046811	tgn,2112877	71
tgn,2046811	tgn,2112647	68
tgn,2046811	tgn,2112147	21
tgn,2046811	tgn,2111971	10
tgn,2046811	tgn,2111394	30
tgn,2046811	tgn,2111165	22
tgn,2046811	tgn,2111026	14
tgn,2046811	tgn,2110477	1
tgn,2046811	tgn,2098735	3
tgn,2046811	tgn,2096511	9
tgn,2046811	tgn,2074494	13
tgn,2046811	tgn,2070618	3
tgn,2046811	tgn,2046811	117
tgn,2040656	tgn,7021610	22
tgn,2040656	tgn,7018995	180
tgn,2040656	tgn,7018023	6
tgn,2040656	tgn,7017751	2
tgn,2040656	tgn,7017750	49
tgn,2040656	tgn,7017708	9
tgn,2040656	tgn,7017649	20
tgn,2040656	tgn,7017498	2
tgn,2040656	tgn,7017496	14
tgn,2040656	tgn,7017444	28
tgn,2040656	tgn,7016154	25
tgn,2040656	tgn,7016129	1
tgn,2040656	tgn,7014729	4
tgn,2040656	tgn,7014664	4
tgn,2040656	tgn,7014631	4
tgn,2040656	tgn,7014629	5
tgn,2040656	tgn,7014620	6
tgn,2040656	tgn,7014538	4
tgn,2040656	tgn,7014487	28
tgn,2040656	tgn,7014456	4
tgn,2040656	tgn,7014444	117
tgn,2040656	tgn,7014406	45
tgn,2040656	tgn,7014404	3
tgn,2040656	tgn,7014345	12
tgn,2040656	tgn,7014278	12
tgn,2040656	tgn,7014231	46
tgn,2040656	tgn,7014197	9
tgn,2040656	tgn,7013988	23
tgn,2040656	tgn,7013981	2
tgn,2040656	tgn,7013980	4
tgn,2040656	tgn,7013972	25
tgn,2040656	tgn,7013964	154
tgn,2040656	tgn,7013962	245
tgn,2040656	tgn,7013952	16
tgn,2040656	tgn,7013949	4
tgn,2040656	tgn,7013943	11
tgn,2040656	tgn,7013928	24
tgn,2040656	tgn,7013915	135
tgn,2040656	tgn,7013889	64
tgn,2040656	tgn,7013841	20
tgn,2040656	tgn,7013732	7
tgn,2040656	tgn,7013694	6
tgn,2040656	tgn,7013687	2
tgn,2040656	tgn,7013681	2
tgn,2040656	tgn,7013641	12
tgn,2040656	tgn,7013604	42
tgn,2040656	tgn,7013596	22
tgn,2040656	tgn,7013585	1
tgn,2040656	tgn,7013582	105
tgn,2040656	tgn,7013445	38
tgn,2040656	tgn,7013364	3
tgn,2040656	tgn,7013352	102
tgn,2040656	tgn,7013331	1
tgn,2040656	tgn,7013303	22
tgn,2040656	tgn,7013269	21
tgn,2040656	tgn,7013266	2
tgn,2040656	tgn,7007828	1
tgn,2040656	tgn,7007711	5
tgn,2040656	tgn,7007564	5
tgn,2040656	tgn,6002055	165
tgn,2040656	tgn,3000601	12
tgn,2040656	tgn,2557597	11
tgn,2040656	tgn,2525074	2
tgn,2040656	tgn,2374406	5
tgn,2040656	tgn,2335409	17
tgn,2040656	tgn,2308580	118
tgn,2040656	tgn,2119135	9
tgn,2040656	tgn,2118933	16
tgn,2040656	tgn,2115169	8
tgn,2040656	tgn,2114999	10
tgn,2040656	tgn,2114749	5
tgn,2040656	tgn,2114436	9
tgn,2040656	tgn,2112877	28
tgn,2040656	tgn,2112647	21
tgn,2040656	tgn,2112147	1
tgn,2040656	tgn,2111394	1
tgn,2040656	tgn,2098735	16
tgn,2040656	tgn,2096786	10
tgn,2040656	tgn,2096511	33
tgn,2040656	tgn,2074494	2
tgn,2040656	tgn,2070618	4
tgn,2040656	tgn,2046811	6
tgn,2040656	tgn,2040656	150
tgn,2038271	tgn,7021610	51
tgn,2038271	tgn,7018995	511
tgn,2038271	tgn,7018023	31
tgn,2038271	tgn,7017751	4
tgn,2038271	tgn,7017750	293
tgn,2038271	tgn,7017708	42
tgn,2038271	tgn,7017649	59
tgn,2038271	tgn,7017544	3
tgn,2038271	tgn,7017498	17
tgn,2038271	tgn,7017496	43
tgn,2038271	tgn,7017444	36
tgn,2038271	tgn,7016154	51
tgn,2038271	tgn,7016129	6
tgn,2038271	tgn,7014729	17
tgn,2038271	tgn,7014664	18
tgn,2038271	tgn,7014631	19
tgn,2038271	tgn,7014629	3
tgn,2038271	tgn,7014620	4
tgn,2038271	tgn,7014538	3
tgn,2038271	tgn,7014487	84
tgn,2038271	tgn,7014456	11
tgn,2038271	tgn,7014444	175
tgn,2038271	tgn,7014406	50
tgn,2038271	tgn,7014404	3
tgn,2038271	tgn,7014345	11
tgn,2038271	tgn,7014299	6
tgn,2038271	tgn,7014278	9
tgn,2038271	tgn,7014231	59
tgn,2038271	tgn,7014197	61
tgn,2038271	tgn,7014175	16
tgn,2038271	tgn,7014060	1
tgn,2038271	tgn,7013988	18
tgn,2038271	tgn,7013981	30
tgn,2038271	tgn,7013980	10
tgn,2038271	tgn,7013972	41
tgn,2038271	tgn,7013964	202
tgn,2038271	tgn,7013962	403
tgn,2038271	tgn,7013952	18
tgn,2038271	tgn,7013949	11
tgn,2038271	tgn,7013943	18
tgn,2038271	tgn,7013928	34
tgn,2038271	tgn,7013915	213
tgn,2038271	tgn,7013889	42
tgn,2038271	tgn,7013841	64
tgn,2038271	tgn,7013732	18
tgn,2038271	tgn,7013694	9
tgn,2038271	tgn,7013687	6
tgn,2038271	tgn,7013681	1
tgn,2038271	tgn,7013641	27
tgn,2038271	tgn,7013604	91
tgn,2038271	tgn,7013596	33
tgn,2038271	tgn,7013585	3
tgn,2038271	tgn,7013584	8
tgn,2038271	tgn,7013582	176
tgn,2038271	tgn,7013445	97
tgn,2038271	tgn,7013364	51
tgn,2038271	tgn,7013352	81
tgn,2038271	tgn,7013331	6
tgn,2038271	tgn,7013303	11
tgn,2038271	tgn,7013269	100
tgn,2038271	tgn,7013266	6
tgn,2038271	tgn,7007828	2
tgn,2038271	tgn,7007711	1
tgn,2038271	tgn,7007564	7
tgn,2038271	tgn,6002055	106
tgn,2038271	tgn,3000601	41
tgn,2038271	tgn,2557597	8
tgn,2038271	tgn,2374406	8
tgn,2038271	tgn,2335409	18
tgn,2038271	tgn,2308580	220
tgn,2038271	tgn,2240477	6
tgn,2038271	tgn,2119135	18
tgn,2038271	tgn,2118933	8
tgn,2038271	tgn,2115169	13
tgn,2038271	tgn,2114999	18
tgn,2038271	tgn,2114921	3
tgn,2038271	tgn,2114749	10
tgn,2038271	tgn,2114436	4
tgn,2038271	tgn,2112877	80
tgn,2038271	tgn,2112647	43
tgn,2038271	tgn,2112147	3
tgn,2038271	tgn,2111971	4
tgn,2038271	tgn,2111394	10
tgn,2038271	tgn,2111165	5
tgn,2038271	tgn,2111026	9
tgn,2038271	tgn,2110477	5
tgn,2038271	tgn,2098735	39
tgn,2038271	tgn,2096786	30
tgn,2038271	tgn,2096511	79
tgn,2038271	tgn,2074494	3
tgn,2038271	tgn,2070618	3
tgn,2038271	tgn,2046811	6
tgn,2038271	tgn,2040656	208
tgn,2038271	tgn,2038271	619
tgn,2024102	tgn,7021610	8
tgn,2024102	tgn,7018995	5
tgn,2024102	tgn,7018023	34
tgn,2024102	tgn,7017750	15
tgn,2024102	tgn,7017708	5
tgn,2024102	tgn,7017649	12
tgn,2024102	tgn,7017544	2
tgn,2024102	tgn,7017498	60
tgn,2024102	tgn,7017496	185
tgn,2024102	tgn,7017444	29
tgn,2024102	tgn,7016154	12
tgn,2024102	tgn,7016129	13
tgn,2024102	tgn,7014729	8
tgn,2024102	tgn,7014664	9
tgn,2024102	tgn,7014631	12
tgn,2024102	tgn,7014629	9
tgn,2024102	tgn,7014538	2
tgn,2024102	tgn,7014487	18
tgn,2024102	tgn,7014456	5
tgn,2024102	tgn,7014444	14
tgn,2024102	tgn,7014406	44
tgn,2024102	tgn,7014404	8
tgn,2024102	tgn,7014345	7
tgn,2024102	tgn,7014278	3
tgn,2024102	tgn,7014231	25
tgn,2024102	tgn,7014197	24
tgn,2024102	tgn,7014175	2
tgn,2024102	tgn,7014060	9
tgn,2024102	tgn,7013988	13
tgn,2024102	tgn,7013981	15
tgn,2024102	tgn,7013980	2
tgn,2024102	tgn,7013972	4
tgn,2024102	tgn,7013964	258
tgn,2024102	tgn,7013962	217
tgn,2024102	tgn,7013952	26
tgn,2024102	tgn,7013949	3
tgn,2024102	tgn,7013943	28
tgn,2024102	tgn,7013928	8
tgn,2024102	tgn,7013915	17
tgn,2024102	tgn,7013889	19
tgn,2024102	tgn,7013841	31
tgn,2024102	tgn,7013732	12
tgn,2024102	tgn,7013694	10
tgn,2024102	tgn,7013687	2
tgn,2024102	tgn,7013681	15
tgn,2024102	tgn,7013641	9
tgn,2024102	tgn,7013604	19
tgn,2024102	tgn,7013596	7
tgn,2024102	tgn,7013585	1
tgn,2024102	tgn,7013584	3
tgn,2024102	tgn,7013582	80
tgn,2024102	tgn,7013445	19
tgn,2024102	tgn,7013364	5
tgn,2024102	tgn,7013352	43
tgn,2024102	tgn,7013331	74
tgn,2024102	tgn,7013303	4
tgn,2024102	tgn,7013269	24
tgn,2024102	tgn,7013266	4
tgn,2024102	tgn,7007828	6
tgn,2024102	tgn,7007711	4
tgn,2024102	tgn,7007564	5
tgn,2024102	tgn,6002055	13
tgn,2024102	tgn,3000601	2
tgn,2024102	tgn,2557597	6
tgn,2024102	tgn,2525074	2
tgn,2024102	tgn,2374406	6
tgn,2024102	tgn,2308580	23
tgn,2024102	tgn,2240477	5
tgn,2024102	tgn,2119135	4
tgn,2024102	tgn,2118933	7
tgn,2024102	tgn,2115169	8
tgn,2024102	tgn,2114999	1
tgn,2024102	tgn,2114921	1
tgn,2024102	tgn,2114749	26
tgn,2024102	tgn,2114436	1
tgn,2024102	tgn,2112877	39
tgn,2024102	tgn,2112647	5
tgn,2024102	tgn,2112147	1
tgn,2024102	tgn,2111971	1
tgn,2024102	tgn,2111394	6
tgn,2024102	tgn,2111165	3
tgn,2024102	tgn,2111026	4
tgn,2024102	tgn,2098735	9
tgn,2024102	tgn,2096786	5
tgn,2024102	tgn,2096511	7
tgn,2024102	tgn,2074494	2
tgn,2024102	tgn,2070618	3
tgn,2024102	tgn,2046811	6
tgn,2024102	tgn,2040656	3
tgn,2024102	tgn,2038271	7
tgn,2024102	tgn,2024102	367
tgn,2022620	tgn,7018023	10
tgn,2022620	tgn,7017750	10
tgn,2022620	tgn,7017708	8
tgn,2022620	tgn,7017649	1
tgn,2022620	tgn,7017544	1
tgn,2022620	tgn,7017498	12
tgn,2022620	tgn,7017496	395
tgn,2022620	tgn,7017444	3
tgn,2022620	tgn,7016154	5
tgn,2022620	tgn,7014729	15
tgn,2022620	tgn,7014631	2
tgn,2022620	tgn,7014487	3
tgn,2022620	tgn,7014444	1
tgn,2022620	tgn,7014406	1
tgn,2022620	tgn,7014404	1
tgn,2022620	tgn,7014299	3
tgn,2022620	tgn,7014231	6
tgn,2022620	tgn,7014197	1
tgn,2022620	tgn,7014175	21
tgn,2022620	tgn,7014060	2
tgn,2022620	tgn,7013988	1
tgn,2022620	tgn,7013981	4
tgn,2022620	tgn,7013964	26
tgn,2022620	tgn,7013962	12
tgn,2022620	tgn,7013943	9
tgn,2022620	tgn,7013928	1
tgn,2022620	tgn,7013915	6
tgn,2022620	tgn,7013841	144
tgn,2022620	tgn,7013732	12
tgn,2022620	tgn,7013641	1
tgn,2022620	tgn,7013604	8
tgn,2022620	tgn,7013596	2
tgn,2022620	tgn,7013585	2
tgn,2022620	tgn,7013582	17
tgn,2022620	tgn,7013445	2
tgn,2022620	tgn,7013364	2
tgn,2022620	tgn,7013352	4
tgn,2022620	tgn,7013331	118
tgn,2022620	tgn,7013269	1
tgn,2022620	tgn,7007564	2
tgn,2022620	tgn,6002055	10
tgn,2022620	tgn,2525074	1
tgn,2022620	tgn,2335409	1
tgn,2022620	tgn,2308580	37
tgn,2022620	tgn,2240477	1
tgn,2022620	tgn,2114921	1
tgn,2022620	tgn,2112877	3
tgn,2022620	tgn,2111394	2
tgn,2022620	tgn,2098735	20
tgn,2022620	tgn,2096786	1
tgn,2022620	tgn,2096511	1
tgn,2022620	tgn,2038271	2
tgn,2022620	tgn,2024102	56
tgn,2022620	tgn,2022620	74
tgn,2002181	tgn,7021610	2
tgn,2002181	tgn,7018023	3
tgn,2002181	tgn,7017498	24
tgn,2002181	tgn,7017444	1
tgn,2002181	tgn,7014404	30
tgn,2002181	tgn,7014299	1
tgn,2002181	tgn,7014278	5
tgn,2002181	tgn,7014231	4
tgn,2002181	tgn,7013988	1
tgn,2002181	tgn,7013981	3
tgn,2002181	tgn,7013964	71
tgn,2002181	tgn,7013962	31
tgn,2002181	tgn,7013949	1
tgn,2002181	tgn,7013943	4
tgn,2002181	tgn,7013928	6
tgn,2002181	tgn,7013641	1
tgn,2002181	tgn,7013584	5
tgn,2002181	tgn,7013582	3
tgn,2002181	tgn,7013352	1
tgn,2002181	tgn,7013269	2
tgn,2002181	tgn,6002055	3
tgn,2002181	tgn,2557597	2
tgn,2002181	tgn,2308580	2
tgn,2002181	tgn,2240477	1
tgn,2002181	tgn,2118933	5
tgn,2002181	tgn,2112147	1
tgn,2002181	tgn,2111394	3
tgn,2002181	tgn,2111165	10
tgn,2002181	tgn,2074494	1
tgn,2002181	tgn,2046811	7
tgn,2002181	tgn,2002181	26
tgn,2002170	tgn,7017708	5
tgn,2002170	tgn,7017498	5
tgn,2002170	tgn,7017444	2
tgn,2002170	tgn,7016154	4
tgn,2002170	tgn,7014631	1
tgn,2002170	tgn,7014629	1
tgn,2002170	tgn,7014538	4
tgn,2002170	tgn,7014487	1
tgn,2002170	tgn,7014456	1
tgn,2002170	tgn,7014444	4
tgn,2002170	tgn,7014404	3
tgn,2002170	tgn,7014299	5
tgn,2002170	tgn,7014278	4
tgn,2002170	tgn,7014231	4
tgn,2002170	tgn,7013981	4
tgn,2002170	tgn,7013980	3
tgn,2002170	tgn,7013964	61
tgn,2002170	tgn,7013962	9
tgn,2002170	tgn,7013949	1
tgn,2002170	tgn,7013943	2
tgn,2002170	tgn,7013928	1
tgn,2002170	tgn,7013889	2
tgn,2002170	tgn,7013841	1
tgn,2002170	tgn,7013596	1
tgn,2002170	tgn,7013364	1
tgn,2002170	tgn,7013352	6
tgn,2002170	tgn,7013303	1
tgn,2002170	tgn,7013269	12
tgn,2002170	tgn,6002055	2
tgn,2002170	tgn,2374406	1
tgn,2002170	tgn,2308580	1
tgn,2002170	tgn,2115169	1
tgn,2002170	tgn,2114921	2
tgn,2002170	tgn,2112877	1
tgn,2002170	tgn,2112147	6
tgn,2002170	tgn,2111971	2
tgn,2002170	tgn,2111394	3
tgn,2002170	tgn,2111165	1
tgn,2002170	tgn,2074494	1
tgn,2002170	tgn,2002181	1
tgn,2002170	tgn,2002170	20
tgn,2002163	tgn,7018023	1
tgn,2002163	tgn,7017708	8
tgn,2002163	tgn,7017498	26
tgn,2002163	tgn,7017444	3
tgn,2002163	tgn,7016154	5
tgn,2002163	tgn,7014729	6
tgn,2002163	tgn,7014631	1
tgn,2002163	tgn,7014629	11
tgn,2002163	tgn,7014538	10
tgn,2002163	tgn,7014487	2
tgn,2002163	tgn,7014456	2
tgn,2002163	tgn,7014444	6
tgn,2002163	tgn,7014406	3
tgn,2002163	tgn,7014404	42
tgn,2002163	tgn,7014345	4
tgn,2002163	tgn,7014299	11
tgn,2002163	tgn,7014278	7
tgn,2002163	tgn,7014231	26
tgn,2002163	tgn,7014175	3
tgn,2002163	tgn,7013981	15
tgn,2002163	tgn,7013980	2
tgn,2002163	tgn,7013964	227
tgn,2002163	tgn,7013962	99
tgn,2002163	tgn,7013952	1
tgn,2002163	tgn,7013949	1
tgn,2002163	tgn,7013943	32
tgn,2002163	tgn,7013928	1
tgn,2002163	tgn,7013915	2
tgn,2002163	tgn,7013889	5
tgn,2002163	tgn,7013841	3
tgn,2002163	tgn,7013694	2
tgn,2002163	tgn,7013687	4
tgn,2002163	tgn,7013641	15
tgn,2002163	tgn,7013604	17
tgn,2002163	tgn,7013596	5
tgn,2002163	tgn,7013585	3
tgn,2002163	tgn,7013584	14
tgn,2002163	tgn,7013582	9
tgn,2002163	tgn,7013445	2
tgn,2002163	tgn,7013352	13
tgn,2002163	tgn,7013269	25
tgn,2002163	tgn,7007711	3
tgn,2002163	tgn,7007564	6
tgn,2002163	tgn,6002055	13
tgn,2002163	tgn,2308580	1
tgn,2002163	tgn,2240477	1
tgn,2002163	tgn,2118933	2
tgn,2002163	tgn,2115169	3
tgn,2002163	tgn,2114999	8
tgn,2002163	tgn,2114921	6
tgn,2002163	tgn,2114436	1
tgn,2002163	tgn,2112877	10
tgn,2002163	tgn,2112647	2
tgn,2002163	tgn,2112147	40
tgn,2002163	tgn,2111971	11
tgn,2002163	tgn,2111394	19
tgn,2002163	tgn,2111165	29
tgn,2002163	tgn,2110477	7
tgn,2002163	tgn,2074494	10
tgn,2002163	tgn,2046811	13
tgn,2002163	tgn,2024102	2
tgn,2002163	tgn,2002181	5
tgn,2002163	tgn,2002170	11
tgn,2002163	tgn,2002163	68
tgn,2002155	tgn,7018023	2
tgn,2002155	tgn,7017750	1
tgn,2002155	tgn,7017708	2
tgn,2002155	tgn,7017649	1
tgn,2002155	tgn,7017498	3
tgn,2002155	tgn,7017496	2
tgn,2002155	tgn,7017444	2
tgn,2002155	tgn,7016154	1
tgn,2002155	tgn,7016129	5
tgn,2002155	tgn,7014664	3
tgn,2002155	tgn,7014629	2
tgn,2002155	tgn,7014620	2
tgn,2002155	tgn,7014538	3
tgn,2002155	tgn,7014456	1
tgn,2002155	tgn,7014444	1
tgn,2002155	tgn,7014406	4
tgn,2002155	tgn,7014404	7
tgn,2002155	tgn,7014299	58
tgn,2002155	tgn,7014231	15
tgn,2002155	tgn,7014175	1
tgn,2002155	tgn,7014060	2
tgn,2002155	tgn,7013988	4
tgn,2002155	tgn,7013981	5
tgn,2002155	tgn,7013964	140
tgn,2002155	tgn,7013962	21
tgn,2002155	tgn,7013943	63
tgn,2002155	tgn,7013915	2
tgn,2002155	tgn,7013841	1
tgn,2002155	tgn,7013687	9
tgn,2002155	tgn,7013604	1
tgn,2002155	tgn,7013585	2
tgn,2002155	tgn,7013582	8
tgn,2002155	tgn,7013445	2
tgn,2002155	tgn,7013352	2
tgn,2002155	tgn,7013269	6
tgn,2002155	tgn,6002055	1
tgn,2002155	tgn,2335409	1
tgn,2002155	tgn,2308580	1
tgn,2002155	tgn,2240477	2
tgn,2002155	tgn,2118933	2
tgn,2002155	tgn,2114999	1
tgn,2002155	tgn,2114921	14
tgn,2002155	tgn,2114436	2
tgn,2002155	tgn,2112877	5
tgn,2002155	tgn,2112647	1
tgn,2002155	tgn,2111971	24
tgn,2002155	tgn,2111394	28
tgn,2002155	tgn,2111165	1
tgn,2002155	tgn,2111026	3
tgn,2002155	tgn,2002181	1
tgn,2002155	tgn,2002170	15
tgn,2002155	tgn,2002163	10
tgn,2002155	tgn,2002155	8
tgn,1132269	tgn,7021610	22
tgn,1132269	tgn,7018995	57
tgn,1132269	tgn,7018023	44
tgn,1132269	tgn,7017751	5
tgn,1132269	tgn,7017750	53
tgn,1132269	tgn,7017708	58
tgn,1132269	tgn,7017649	1
tgn,1132269	tgn,7017544	7
tgn,1132269	tgn,7017498	2
tgn,1132269	tgn,7017496	4
tgn,1132269	tgn,7017444	17
tgn,1132269	tgn,7016154	145
tgn,1132269	tgn,7016129	26
tgn,1132269	tgn,7014664	24
tgn,1132269	tgn,7014631	17
tgn,1132269	tgn,7014629	14
tgn,1132269	tgn,7014620	17
tgn,1132269	tgn,7014538	18
tgn,1132269	tgn,7014487	15
tgn,1132269	tgn,7014456	8
tgn,1132269	tgn,7014444	64
tgn,1132269	tgn,7014406	152
tgn,1132269	tgn,7014404	16
tgn,1132269	tgn,7014345	6
tgn,1132269	tgn,7014299	10
tgn,1132269	tgn,7014278	3
tgn,1132269	tgn,7014231	63
tgn,1132269	tgn,7014197	6
tgn,1132269	tgn,7014175	7
tgn,1132269	tgn,7014060	2
tgn,1132269	tgn,7013988	51
tgn,1132269	tgn,7013981	7
tgn,1132269	tgn,7013980	4
tgn,1132269	tgn,7013972	15
tgn,1132269	tgn,7013964	474
tgn,1132269	tgn,7013962	705
tgn,1132269	tgn,7013952	6
tgn,1132269	tgn,7013949	8
tgn,1132269	tgn,7013943	300
tgn,1132269	tgn,7013928	2
tgn,1132269	tgn,7013915	45
tgn,1132269	tgn,7013889	12
tgn,1132269	tgn,7013841	13
tgn,1132269	tgn,7013732	4
tgn,1132269	tgn,7013694	68
tgn,1132269	tgn,7013687	15
tgn,1132269	tgn,7013681	31
tgn,1132269	tgn,7013641	4
tgn,1132269	tgn,7013604	64
tgn,1132269	tgn,7013596	20
tgn,1132269	tgn,7013585	11
tgn,1132269	tgn,7013584	4
tgn,1132269	tgn,7013582	57
tgn,1132269	tgn,7013445	60
tgn,1132269	tgn,7013364	7
tgn,1132269	tgn,7013352	180
tgn,1132269	tgn,7013331	1
tgn,1132269	tgn,7013303	11
tgn,1132269	tgn,7013269	192
tgn,1132269	tgn,7013266	11
tgn,1132269	tgn,7007828	6
tgn,1132269	tgn,7007711	25
tgn,1132269	tgn,7007564	9
tgn,1132269	tgn,6002055	3
tgn,1132269	tgn,3000601	9
tgn,1132269	tgn,2557597	92
tgn,1132269	tgn,2374406	9
tgn,1132269	tgn,2308580	28
tgn,1132269	tgn,2240477	2
tgn,1132269	tgn,2119135	33
tgn,1132269	tgn,2118933	6
tgn,1132269	tgn,2115169	36
